11,1401453380300464129,2021-06-06 08:18:18,"#정우버블 #정블리 
911,1400288177991012363,2021-06-03 03:08:12,"#정블리 #정우버블
정우도 좋은 하루 ~! 기분 좋은 하루 보내 사랑해 정우야!!!!!!"
916,1400286023163154432,2021-06-03 02:59:38,"#정블리 #정우버블
정우얌 우리 오늘 행복한 하루 보내자 하루의 시작을 함께 해줘서 너무 고마워💖"
920,1400285116174381057,2021-06-03 02:56:02,#정블리 #정우버블 정우도 행복한 하루 보내!!~~^^ Have a good day today too best boy🤍  https://t.co/33evbzcGvX
921,1400283278280597507,2021-06-03 02:48:44,#정우버블 #정블리 let’s spend the whole day with smile because Save will be release tomorrow! 😆 내일 SAVE에서 정우를 만나고 싶어요! https://t.co/FML6l49tyv
927,1400281110748172290,2021-06-03 02:40:07,#정우버블 #정블리 아기도 좋은 하루 보내거랑
928,1400280685164728322,2021-06-03 02:38:25,좋은 하루 되세요 정우도 많이 먹어요!! I love you!!💓💓#정우버블 #정블리
931,1400279228910735360,2021-06-03 02:32:38,#정블리 #정우버블 좋은 하루 보내 ^^
932,1400279140805140483,2021-06-03 02:32:17,"#정우버블
정우도 그랬으면 조켓서ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ💗 아니 정우는 맨날 그랬으면 좋겟서ㅠㅠㅠㅠㅠㅠ https://t.co/QoeHWYVE2g"
933,1400278574557384705,2021-06-03 02:30:02,정우도 오늘 좋은 하루를 보내 ^^ #정블리 #정우버블
938,1400276905987698688,2021-06-03 02:23:24,#정블리 #정우버블 천사강아지너두조은하루♥️♥️♥️♥️♥️
941,1400276071828705283,2021-06-03 02:20:06,#정우버블 #정블리 좋은 하루~~^^
942,1400276046260416515,2021-06-03 02:19:59,"#정우버블 #정블리 안녕~ 좋은 아침이야~ 어젯밤 잠은 잘 잤니? 내 하루도 괜찮았지~
정우도~🥺 오늘도 기분 좋은 날이 돼~ 즐겁고 행복한 하루를 보내! 맛있는 거 꼭 먹고 아프지말고 건강하게~ 항상 좋은 생각 많이 해~💚 

💖IᵃM_HᵃᵖᵖᶦᵉʳWᶦᵗʰʸᵒU"
944,1400275419215974401,2021-06-03 02:17:30,강쥐덕에 힘낼게... #정블리 #정우버블 https://t.co/0tIh39L8TQ
946,1400275086309875717,2021-06-03 02:16:11,"#정블리 #정우버블 
정우는 나의 든든한 버팀목..
정우도 좋은 하루 보내 ♡ ♡ https://t.co/GpfiaZGRqf"
948,1400274987823468545,2021-06-03 02:15:47,#정우버블 #정블리 우리 정우도 오늘 짱 행복한 하루 보내~ 맛있는 것도 많이 먹엉💖
949,1400274893770420226,2021-06-03 02:15:25,#정블리 #정우버블 우리 정우도 행복하고 좋은 하루 보내🤍 https://t.co/g6qLl5IYks
958,1400274312196546566,2021-06-03 02:13:06,#정우버블 #정블리 정우도 오늘 좋은 하루를 보내 🥺 밥 잘챙겨먹고 하는 일 다 하고 오늘 기분 좋은 날이 돼~ 정우가 최고야!!! 화이팅!! 🥰🥰🥰 https://t.co/H2eTKlcmOK
959,1400274201169121286,2021-06-03 02:12:40,"#정블리 #정우버블
오냐 울 짱블리도 기똥찬 하루를 보내어보아요♥️ https://t.co/KIcQOjAj4f"
960,1400274193862709248,2021-06-03 02:12:38,#정블리 #정우버블 잠깐이라도 생각나서 와주는 우리 강아쥐.... 어케 안사랑해?
962,1400274040485343232,2021-06-03 02:12:01,"ㅎ ㅏ .. 좋은 하루 보내라그 ?
오늘 나애 하루는 ,  지쟈스 오마이갓 쏘 해피 데이 yo , 
- 댄싱 인 더 레인을 들으며 -
#정블리 #정우버블"
964,1400273921765646336,2021-06-03 02:11:33,김정우 귀여워 #정블리 #정우버블 정우도 좋은 하루 보내 정블리덕에 이미 좋은 하루다 https://t.co/imVTG4Tidc
966,1400273862797848581,2021-06-03 02:11:19,"https://t.co/AVMFpLlwLF…

#RT #알티이벤트 
더보이즈는 아니지만.. 폼 참여해주신 분들 중 총 3분께 추첨을 통해 기프티콘 드립니다!! 

*발표자료로 사용되는 설문조사입니다

 #스테이_트친소 #더비구함 더보이즈 문자투표 좀비아포칼립스 킹덤투표 스트레이키즈 #정우버블 #지성뵤블 #정블리 https://t.co/MqKc6AlplF"
967,1400273728248815616,2021-06-03 02:10:47,"#정우버블 #정블리 
우리 정우도 좋은 하루 보내 ~~ 💕💗💖💓💘 https://t.co/mzFFsL4dmp"
968,1400273694459502594,2021-06-03 02:10:39,#정블리 #정우버블 정우도 오늘 좋은하루 보내기♡
969,1400273652369686528,2021-06-03 02:10:29,"정우 굳모닝이야~~ 정우도 좋은 하루 보내세욤 ❤️ 
#정블리 #정우버블"
970,1400273609805860865,2021-06-03 02:10:19,쫀 하루 블리야 #정블리 #정우버블
971,1400273509121548295,2021-06-03 02:09:55,"정우도 좋은 하루 보내💗 

#정블리 #정우버블"
973,1400273497033646081,2021-06-03 02:09:52,"#정블리 #정우버블 
울 효자강쥐🐶 고마워 오늘 너도 좋은 하루 보내~!💚"
975,1400273286374727680,2021-06-03 02:09:01,"#정우버블 #정블리
하트 더 보내주고싶은데 ㅜㅜㅜㅜㅜ 정우야 오늘도 사랄해 !!!!!!!!!!!!!!!!!!!!!! https://t.co/BZeagzSQl9"
976,1400273247896174592,2021-06-03 02:08:52,"우리 정우도 좋은 하루 보내세요 🥰
#정우버블 #정블리"
977,1400273138689052674,2021-06-03 02:08:26,죽고십다 #정우버블
978,1400273096519479298,2021-06-03 02:08:16,#정우버블 #정블리 정우야ㅠㅠㅠ 정우도 좋은 하루 보내
979,1400273090190340099,2021-06-03 02:08:15,"#정우버블 #정블리
정우도 쪼은 하루보내♡♡ https://t.co/MVd8Le60j0"
980,1400273018576773120,2021-06-03 02:07:58,#정우버블 정블리 드디어 왔땅 🌼 정우도 오늘도  행복한 하루 잘 보내용~ 일하기 전에 건강한 음식을 많이 먹고 잊지마용 💗 따랑행 https://t.co/T7exzerPCo
981,1400273002013466624,2021-06-03 02:07:54,"모닝엔젤 울 정우 ♡ 
울 강아지 정우도 꼭 행복 가득한 하루 보내
밥 잘 챙겨먹어! !
#정블리 #정우버블"
982,1400272909155803139,2021-06-03 02:07:32,#정우버블 간거야..?간거지??갓구나..그래 응..잠깐이라도 와줘서 고맙다ㅜ 정우도 좋은하루 보내❤️
984,1400272876524105729,2021-06-03 02:07:24,죠은 하루 보내 울갱쥐 #정우버블 #정블리 https://t.co/zo92i42z8g
985,1400272792898052096,2021-06-03 02:07:04,"울 아기 체고...💙

#정블리 #정우버블 https://t.co/ZAWl1f0tD7"
986,1400272726032470018,2021-06-03 02:06:48,#정블리 #정우버블 정우야 고마워 애기가 예쁜짓만하네 💚💚💚 https://t.co/xtJIsBZ1Wk
987,1400272725415849987,2021-06-03 02:06:48,"#정블리 #정우버블
정우 굳모닝이야~~~♥️
정우도 좋은 하루 보내세욤🥰 https://t.co/iz3jhN7bGN"
989,1400272691639193603,2021-06-03 02:06:40,"#정블리 #정우버블
정우도 행복한하루보내ㅠㅠ🥺💚
오늘 비온다는데 우산잘챙기고 밥잘챙겨먹고 건강하고 꼬옥 그래야해..."
990,1400272621158105089,2021-06-03 02:06:23,#정블리 #정우버블 우리 강쥐도 좋은 하루 보내세요
991,1400272574316105729,2021-06-03 02:06:12,"아 놀래라ㅠㅠㅠ 오늘 일 많아서 정신 없었는데 정우 버블 와서 지금 정신 생김(?)
사랑해 정우야ㅠㅠㅠ
#정블리 #정우버블 https://t.co/TEVuZJzb4R"
993,1400272449992749064,2021-06-03 02:05:42,"#정블리 #정우버블
울정우도 좋은 하루 보내 ♡ 내귀요미 화이팅 !! 아자즈앗 !!!!"
994,1400272424105504770,2021-06-03 02:05:36,#정우버블 어쩔 수 없이 오늘 하루도 좋은 하루를 보내야겠군..~^^
995,1400272411056955394,2021-06-03 02:05:33,#정블리 #정우버블 정우도 오늘 좋은하루 보내요💚
996,1400272374759452677,2021-06-03 02:05:24,"울 정우도 좋은 하루 보내잉(๓´˘`๓)♡

#정우버블 #정블리"
997,1400272373304086529,2021-06-03 02:05:24,"#정블리 #정우버블
하..정우야..보고싶었어ㅠ너무 사랑해..ㅠㅠㅠ나는 밥 먹는 중ㅎㅎ 정우는 모해?"
998,1400272355734147075,2021-06-03 02:05:20,"아들!!
우리정우도 조은하루보내셔~^^♡
엄마가
#정우버블 #정블리"
999,1400272346930323457,2021-06-03 02:05:17,"정블리 버블💛💛💛💛💛
정블리도 좋은 하루 보내깅💚💚

#정우버블 #정블리

https://t.co/3iNti0L0q9"
1000,1400272339296690177,2021-06-03 02:05:16,"네가 정 그 벼랑으로 뛰어내리겠다면,
내가 같이 뛰어내릴게.

🐶 김중미 &lt;꽃은 많을수록 좋다&gt;

#정우 #JUNGWOO #정우버블 #정블리 #정우와문학 https://t.co/vultZYFRuU"
1001,1400272334200610816,2021-06-03 02:05:14,#정블리 #정우버블 울정우도 좋은 하루 보내요 ❤️❤️❤️
1002,1400272246573199361,2021-06-03 02:04:54,"#정블리 #정우버블  흡,,,, 우리 정우 좋은하루 보내세요💗사💗랑💗해💗 https://t.co/PRNVuiNH7a"
1003,1400272242257240069,2021-06-03 02:04:53,"#정우버블 #정블리
정우도 좋은 하루 보내기 !! 😆🤍"
1004,1400272228604805123,2021-06-03 02:04:49,#정우버블 #정블리 정우야 우리 정우도 좋은하루 보내야해（＞ㅇ＜） 삭만한 내 현생에 생명수같은 정블리ㅠㅠ
1005,1400272213282983937,2021-06-03 02:04:46,"버스에서 냅다 소리지를뻔
아침정우는 제가 또 사랑하는데 말이죠....
#정블리 #정우버블"
1006,1400272194471530500,2021-06-03 02:04:41,행복한 하루^o^ #정블리 #정우버블
1007,1400272133440163841,2021-06-03 02:04:27,"정우왔다 ㅠㅠ💚 
#정블리 #정우버블"
1008,1400272115085955072,2021-06-03 02:04:22,#정블리 #정우버블 정우도 좋은 하루 보내💖💖
1009,1400272091161579520,2021-06-03 02:04:16,"#정블리 #정우버블
ㅠㅠㅠㅠㅠ 많이 바뿐고같애 몸 조심하면서해 정우야"
1010,1400272069045067776,2021-06-03 02:04:11,#정우버블 #정블리 정우도 좋은 하루 보내 ♡ https://t.co/e8N2yvulbI
1011,1400272068105498624,2021-06-03 02:04:11,#정블리 #정우버블 정우도 오늘 좋은 하루 보내기❤️❤️❤️
1012,1400272066255810560,2021-06-03 02:04:11,헉 정우도 좋은 하루 보내 !! #정우버블 #정블리
1013,1400272065702219784,2021-06-03 02:04:10,"#정블리 #정우버블 
나 정우 ~~~^^ 이렇게 웃는 거 너무 웃기네"
1014,1400272064888524801,2021-06-03 02:04:10,"우리 말랑강쥐 정블리도 좋은 하루 보내기!🐶💚
#정우버블 #정블리"
1015,1400272064225841163,2021-06-03 02:04:10,#정블리 #정우버블 굳~~~~정우도 좋은 하루 보내깅😍😍
1016,1400272063043018753,2021-06-03 02:04:10,"#정블리 #정우버블
정우도 좋은 하루 보내 🤍"
1017,1400272056239890436,2021-06-03 02:04:08,#정우버블 #정블리 정우 아침 머겅~!!
1018,1400272052062355461,2021-06-03 02:04:07,#정블리 #정우버블 아ㅠ..정우야 일 하기전에 행복해진다..행복한 하루 ㅠㅠ🤍🐶
1019,1400272037797523464,2021-06-03 02:04:04,정우도 행복한 하루 보내세요😚 #정우버블 #정블리
1020,1400272027924111361,2021-06-03 02:04:01,정우도 쫀 하루 보냉 🥰#정우버블
1021,1400272010484191236,2021-06-03 02:03:57,"#정우버블 #정블리
애기야~♡"
1022,1400271994726150147,2021-06-03 02:03:53,귀염둥이 버블왔다 #정블리 #정우버블
1023,1400271984374677506,2021-06-03 02:03:51,#정블리 #정우버블 정우야ㅠㅠㅠㅠ정우야ㅠㅠ정우도 오늘 좋은하루보내!
1024,1400271981807734785,2021-06-03 02:03:50,#정블리 #정우버블 아침에 강쥐 버블 !!!!!!!!!
1025,1400271960811081733,2021-06-03 02:03:45,#정블리 #정우버블 정우 오늘 하루 파이팅🥺💖
1026,1400271950061133833,2021-06-03 02:03:43,"#정우버블 #정블리

정우야 정우도 좋은하루 보내~~!"
1027,1400271942960046080,2021-06-03 02:03:41,#정블리 #정우버블 너두♡
1028,1400271938258235396,2021-06-03 02:03:40,"#정블리 #정우버블
하 ㅜㅜㅜㅜㅜ아가 ㅜㅜㅜㅜ 보고싶었어ㅠㅠㅜㅠㅠㅜㅜ"
1029,1400271925163696128,2021-06-03 02:03:37,"#정우버블 #정블리
점심드시길.. https://t.co/sIWub7OCyf"
1030,1400271920755478528,2021-06-03 02:03:36,#정우버블 할헐헐어늘 모고보러안간거 잘한거맞지그치
1031,1400271920721915907,2021-06-03 02:03:36,"#정우버블
정우도 오늘 좋은하루 보냉 ~ 🥺🤍"
1032,1400271916200382464,2021-06-03 02:03:35,오전의 정블리🤍 우리 정우도 좋은 하루 모내요🤍 #정블리 #정우버블
1033,1400271885309341696,2021-06-03 02:03:27,"#정블리 #정우버블 
정우 보고싶었어ㅠㅠ https://t.co/ZKp5yhsJMy"
1034,1400271875305971712,2021-06-03 02:03:25,"#정우버블 #정블리
정우도 좋은하루 보내!!!"
1035,1400271858277109764,2021-06-03 02:03:21,#정블리 #정우버블 정우도 오늘 좋은 하루 보냉🤍🤍
1036,1400271856578433029,2021-06-03 02:03:21,#정블리 #정우버블 정우 천잰가...? 딱 와 보고 싶을 때(물론 항상 보고 싶음
1037,1400271838362542080,2021-06-03 02:03:16,#정블리 #정우버블 강쥐야 ㅠㅠㅠ ♡
1038,1400271823426625538,2021-06-03 02:03:13,"정우야 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
정우도 오늘 좋은하루 보내

 #정블리 #정우버블"
1039,1400271808188715009,2021-06-03 02:03:09,#정블리 #정우버블 정우도 좋은 하루 보내 ♡
1040,1400271804665524226,2021-06-03 02:03:08,#정우버블 미친 왔다
1041,1400271783660380161,2021-06-03 02:03:03,정우도❤️❤️ #정우버블 #정블리
1042,1400271779206033416,2021-06-03 02:03:02,깜짝아!!!!!! #정블리 #정우버블
1043,1400271772235173894,2021-06-03 02:03:00,#정블리 #정우버블 잘 보낼게
1044,1400271735983788036,2021-06-03 02:02:52,"#정우버블 #정블리

정우야!!"
1045,1400271734125719554,2021-06-03 02:02:51,#정우버블 #정블리 정우야!!!!
1046,1400271718023798785,2021-06-03 02:02:48,#정블리 #정우버블 헐
1047,1400271712290152450,2021-06-03 02:02:46,#정우버블 헐 정우버블….
1048,1400209907664650243,2021-06-02 21:57:11,"#정블리 #정우버블 #김정우의_이사람을찾아서

정우야 오늘 하루도 활기차게!•• 보내고 바쁜 일정 와중에도 밥은 꼭 챙겨먹기 첫번째도 건강 두번째도 건강 219번째는 버블..^^ ♥ 
그리구 오늘 꼭 우산 챙겨서 나가렴
심심하면 셀카도 많이 찍어도 아들 https://t.co/OstMBr6To0"
1049,1400162280453525504,2021-06-02 18:47:56,"별을 보고 있으면
어둠을 두려워 할 필요가 없잖아요.

아름답구나,
그 생각부터 하게 되니까
우리, 그렇게 사랑해요.

🐶 정현주 &lt;그래도, 사랑&gt;

#정우 #JUNGWOO #정우버블 #정블리 #정우와문학 https://t.co/zIzUJZseym"
1051,1400052449042321408,2021-06-02 11:31:30,"#정블리 #정우 #정우버블
╭━━━━━━━╮
┃　　●══ 　    ┃
┃███████┃
┃█ 정우야진짜 █┃
┃█ 보고싶어요 █┃
┃█ 셀카한장만 █┃
┃█ 보내주세요 █┃
┃█ - 정프가 -  █┃
┃███████┃
┃ 　　   ○            ┃ 
╰━━━━━━━╯"
1052,1400025315225657344,2021-06-02 09:43:41,"#정우버블 #정블리  나는 이 협업에서 당신의 부분을 기다릴 것이다. 나는 네가 다시 공연하는 걸 보고 싶어서 기다릴 수 없어. 나는 너가 이것을 흔들거란 걸 그냥 알아.🥳🙌🏻

#NCT127_Save #JUNGWOO #NCT정우 https://t.co/mnfqyh9xtY"
1053,1400023053149474819,2021-06-02 09:34:41,#정우버블 #정블리 정우 https://t.co/xoU1vL42hS
1054,1399930928080703492,2021-06-02 03:28:37,"그의 일상에서 그를 빼내올 자신이 없었다.
그 곳에서 그를 돌출시킬만한
아무 이유도, 권한도 없다고 생각되었다.
 
그는 거기에 잘 있다.
나는 여기에 있다.
 
🐶 은희경 &lt;타인에게 말걸기&gt;

#정우 #JUNGWOO #정우버블 #정블리 #정우와문학 https://t.co/tG8UXXKeeK"
1055,1399756110765035523,2021-06-01 15:53:57,"#정우버블
#정블리
정우야~ 버블 다 떨어져서... ㅠㅠ 너가 너무 보고싶당 잘 지내구이찌 너가 맹날 보고십다아 벌써 6월이야 ㅠ 끝내주는 하루 보내고 매일 맛있는 거 마니 머거 마이럽🥰💖💖"
1056,1399711992512860174,2021-06-01 12:58:39,"내게만 보이던 부드러운 입꼬리 있잖아.
꼭 내 걸음에만 맞추어 걷던 발걸음 있잖아.
늦게 잠든 다음 날 나를 깨우던 목소리 있잖아.

있잖아,
나 네가 조금은 궁금해지려고 해.

🐶 못말 &lt;의미&gt;

#정우 #JUNGWOO #정우버블 #정블리 #정우와문학 https://t.co/qDXw4iv0qC"
1057,1399648488376262656,2021-06-01 08:46:18,정우 언제읽고 갔어ㅠㅠㅜㅜ으앙 #정우버블 https://t.co/lRCi6rMynl
1058,1399564293507469312,2021-06-01 03:11:44,"오늘 정우가 버블 올 것만 같아~💕💕
정우 생각하면서 혐생+셤 공부를 영심히 해보겠어!!(근데 말만 그럼ㅋㅋㅋ)
#정우버블 #정블리"
1060,1399388503931121668,2021-05-31 15:33:13,#정우버블 #정블리 정우야6월달에도 행복해~~
1061,1399320944418557953,2021-05-31 11:04:45,"정우 버블이름 바꿨다,,
#정우버블 #정우 https://t.co/4pCaAHfSV7"
1062,1399319585560547331,2021-05-31 10:59:21,"힘들때마다 버블 썼는데 김정우 읽었어,,
#정우버블 https://t.co/gajYW9b2AE"
1063,1399295471147831296,2021-05-31 09:23:32,"와 와.. 와... 정우야.. 버블 한 번만.. 할 말 많은데 목숨 다 썼어ㅠㅠㅠ
#정우버블 #정블리 https://t.co/KmEnEOeuIa"
1064,1399291148653383682,2021-05-31 09:06:22,#정우버블 #정블리 정블리 보고싶어요
1065,1399235557725597697,2021-05-31 05:25:28,머리카락날개뼈에닿을때까지만길러보자우리애기는얼굴이다해서그렇게해두예쁠거야 #정우버블
1066,1399208157948219395,2021-05-31 03:36:35,"#정우버블 #정블리

정우야 오늘 내 꿈에 우리 정우가 나왔더라?얼마나 기쁜지..ㅠ 꿈에 깨기싫었는데 눈치 없는 남동생땜에..ㅎㅎ 아무튼 울 정우 덕에힘나기도 하고 오늘 하루 활기차게 잘 보낼 자신이 생겼어!!ㅎㅎ
과제 엄청 밀렸는데 그래도 잘 해내야겠징? 정우야 너무 보고싶당,,,사랑해❤️‍🔥❤️‍🔥 https://t.co/fhyEHywzEa"
1067,1399147581796601857,2021-05-30 23:35:53,"#정블리 #정우버블

정우 버블 읽고 갔네..... ㅠ...  점 하나만 찍고가주라... https://t.co/9PrB9hqFNd"
1069,1399025348331728898,2021-05-30 15:30:10,정우야 보고싶다 #정우 #정우버블 #정블리 https://t.co/EOoDuVcgu6
1070,1399021080761692160,2021-05-30 15:13:12,"#정블리 #정우버블 
정블리 버블 읽고 갔다ㅠㅠㅠ https://t.co/g0fqDhrVAK"
1071,1399016320931295234,2021-05-30 14:54:18,온제 읽고 갔디야 #정우 #정우버블 #정블리 https://t.co/fuiRHfNWZO
1072,1399015203556102145,2021-05-30 14:49:51,"#정우버블 #정블리
내일 하루도 좋은 하루 돼~ 잘자 강쥐야 https://t.co/egha4msoxx"
1073,1399001879212793858,2021-05-30 13:56:54,"#정우버블 #정블리 
정우야ㅠㅠ 읽고갔구나 강쥐(▿‧͈•̻‧͈▿)ㅠㅠ"
1074,1398983712423890945,2021-05-30 12:44:43,곧 정우가 버블 보내겠구나? #정우버블
1075,1398981817588359170,2021-05-30 12:37:11,"#정우버블 #정블리 
보곱파 정우.ㅠ"
1076,1398977669069369348,2021-05-30 12:20:42,"정우야 나중에 내 결혼식와서 그녀를 뺏겠습니다 불러주면 안되겠나..
#정우버블 #정블리"
1078,1398964658195685379,2021-05-30 11:29:00,"정우야.. 오늘 착장으로 거울셀카 한번만....
#정우버블 #정블리"
1079,1398794300754829313,2021-05-30 00:12:04,#정우버블 #정블리 Cristiano가 ManU로 돌아오도록 함께 기도합시다. 그러면 마침내 우리는 같은 팀이됩니다.✊🏼
1081,1398683186817757186,2021-05-29 16:50:32,빠라가 무슨말인데....왜 금칙어인데...? #정우버블 https://t.co/mnvdPghWcL
1082,1398656885406924800,2021-05-29 15:06:01,"모든 것이 언젠가 끝날 것이라는 것을 모른다는 듯이
불길하고 아름다운 시간이 끝나지 않을 것처럼 흐른다.

그곳에 우리는 있었다.

🐶 박지혜 &lt;겨울의 속도&gt;

#정우 #JUNGWOO #정우버블 #정블리 #정우와문학 https://t.co/O6eo4V3oQx"
1083,1398651386712133635,2021-05-29 14:44:10,"뒤늦게 뒷북이지만 버블인생처음으로 티키타카 통하다...
#정블리 #정우버블 https://t.co/srW6SvcUBV"
